00:00,3716.470
00:05,3672.200
00:10,3646.840
00:15,3655.360
00:20,3642.570
00:25,3625.780
00:30,3590.560
00:35,3581.560
00:40,3569.920
00:45,3537.330
00:50,3536.080
00:55,3513.900
01:00,3498.500
01:05,3480.290
01:10,3450.280
01:15,3437.270
01:20,3429.120
01:25,3415.910
01:30,3400.970
01:35,3377.190
01:40,3372.400
01:45,3366.470
01:50,3352.080
01:55,3322.430
02:00,3307.260
02:05,3290.340
02:10,3268.190
02:15,3264.390
02:20,3259.660
02:25,3236.330
02:30,3219.800
02:35,3207.040
02:40,3202.080
02:45,3188.050
02:50,3172.380
02:55,3157.390
03:00,3139.380
03:05,3116.350
03:10,3111.510
03:15,3108.210
03:20,3096.410
03:25,3085.990
03:30,3070.430
03:35,3063.590
03:40,3054.690
03:45,3049.210
03:50,3042.010
03:55,3031.080
04:00,3020.180
04:05,3016.910
04:10,3003.020
04:15,2988.660
04:20,2987.240
04:25,2983.940
04:30,2973.520
04:35,2981.320
04:40,2968.960
04:45,2965.320
04:50,2948.910
04:55,2944.150
05:00,2955.540
05:05,2969.660
05:10,2966.970
05:15,2988.830
05:20,2988.500
05:25,2992.720
05:30,2993.860
05:35,2908.300
05:40,2906.770
05:45,3021.380
05:50,3045.710
05:55,3076.880
06:00,3084.570
06:05,3098.570
06:10,3128.210
06:15,3131.260
06:20,3169.170
06:25,3173.350
06:30,3213.690
06:35,3206.800
06:40,3217.610
06:45,3250.090
06:50,3223.180
06:55,3222.610
07:00,3217.970
07:05,3195.060
07:10,3191.490
07:15,3190.210
07:20,3174.560
07:25,3196.860
07:30,3204.370
07:35,3154.670
07:40,3169.200
07:45,3166.250
07:50,3159.520
07:55,3160.160
08:00,3195.010
08:05,3191.760
08:10,3209.480
08:15,3223.800
08:20,3236.570
08:25,3264.100
08:30,3242.580
08:35,3316.540
08:40,3281.580
08:45,3306.360
08:50,3302.040
08:55,3341.700
09:00,3348.450
09:05,3418.620
09:10,3462.660
09:15,3546.200
09:20,3544.800
09:25,3632.990
09:30,3654.240
09:35,3709.720
09:40,3749.050
09:45,3788.300
09:50,3812.580
09:55,3887.150
10:00,3887.800
10:05,3939.830
10:10,3936.900
10:15,3944.250
10:20,3976.010
10:25,4038.790
10:30,4060.450
10:35,4028.520
10:40,4084.950
10:45,4108.160
10:50,4117.310
10:55,4068.820
11:00,4062.440
11:05,4084.200
11:10,4081.840
11:15,4123.950
11:20,4136.870
11:25,4157.660
11:30,4138.940
11:35,4148.810
11:40,4149.280
11:45,4123.310
11:50,4161.730
11:55,4166.580
12:00,4168.340
12:05,4159.060
12:10,4189.640
12:15,4158.700
12:20,4174.370
12:25,4161.390
12:30,4184.000
12:35,4163.400
12:40,4167.100
12:45,4153.880
12:50,4168.300
12:55,4129.990
13:00,4063.500
13:05,4006.530
13:10,3956.990
13:15,3950.660
13:20,3939.290
13:25,3938.400
13:30,3929.000
13:35,3958.620
13:40,3979.800
13:45,3968.910
13:50,4021.500
13:55,4039.270
14:00,4053.840
14:05,4070.240
14:10,4069.950
14:15,4094.000
14:20,4112.080
14:25,4122.630
14:30,4128.340
14:35,4145.020
14:40,4176.180
14:45,4177.330
14:50,4197.130
14:55,4191.550
15:00,4178.700
15:05,4190.430
15:10,4231.840
15:15,4205.410
15:20,4178.100
15:25,4198.930
15:30,4183.330
15:35,4207.910
15:40,4229.120
15:45,4204.630
15:50,4201.240
15:55,4221.590
16:00,4196.300
16:05,4177.010
16:10,4179.910
16:15,4190.360
16:20,4158.680
16:25,4146.040
16:30,4140.330
16:35,4168.080
16:40,4158.200
16:45,4156.580
16:50,4160.080
16:55,4159.230
17:00,4165.180
17:05,4180.870
17:10,4121.820
17:15,4130.550
17:20,4157.760
17:25,4138.490
17:30,4135.590
17:35,4114.070
17:40,4149.320
17:45,4178.510
17:50,4198.540
17:55,4234.230
18:00,4264.750
18:05,4283.970
18:10,4299.010
18:15,4321.000
18:20,4311.210
18:25,4286.730
18:30,4310.050
18:35,4305.010
18:40,4309.100
18:45,4282.270
18:50,4305.120
18:55,4285.750
19:00,4276.380
19:05,4254.550
19:10,4221.740
19:15,4238.860
19:20,4215.220
19:25,4211.930
19:30,4208.310
19:35,4166.640
19:40,4125.330
19:45,4123.860
19:50,4143.720
19:55,4093.460
20:00,4077.290
20:05,4054.100
20:10,4022.130
20:15,4015.690
20:20,3989.240
20:25,3958.370
20:30,3955.510
20:35,3916.540
20:40,3895.520
20:45,3863.800
20:50,3893.790
20:55,3827.250
21:00,3823.710
21:05,3763.480
21:10,3790.860
21:15,3765.450
21:20,3775.110
21:25,3805.100
21:30,3798.400
21:35,3781.550
21:40,3790.240
21:45,3825.320
21:50,3782.870
21:55,3832.630
22:00,3823.830
22:05,3847.120
22:10,3834.830
22:15,3817.670
22:20,3833.850
22:25,3833.480
22:30,3827.000
22:35,3828.410
22:40,3845.980
22:45,3858.070
22:50,3869.570
22:55,3840.890
23:00,3843.820
23:05,3857.670
23:10,3858.570
23:15,3820.310
23:20,3841.460
23:25,3844.940
23:30,3815.310
23:35,3812.330
23:40,3788.560
23:45,3772.740
23:50,3774.440
23:55,3763.390
