00:00,1908.030
00:05,1854.880
00:10,1840.430
00:15,1812.770
00:20,1805.720
00:25,1772.410
00:30,1757.070
00:35,1736.790
00:40,1729.880
00:45,1719.210
00:50,1699.770
00:55,1693.370
01:00,1675.420
01:05,1655.330
01:10,1640.050
01:15,1633.070
01:20,1623.410
01:25,1609.140
01:30,1604.880
01:35,1595.190
01:40,1582.800
01:45,1569.060
01:50,1569.100
01:55,1565.900
02:00,1560.650
02:05,1548.330
02:10,1537.250
02:15,1526.580
02:20,1526.510
02:25,1530.840
02:30,1535.300
02:35,1531.350
02:40,1516.010
02:45,1510.380
02:50,1507.790
02:55,1501.440
03:00,1501.920
03:05,1491.960
03:10,1499.900
03:15,1499.640
03:20,1491.220
03:25,1498.110
03:30,1498.440
03:35,1498.630
03:40,1513.000
03:45,1506.960
03:50,1516.990
03:55,1518.070
04:00,1521.240
04:05,1532.660
04:10,1526.100
04:15,1556.540
04:20,1538.050
04:25,1564.120
04:30,1560.180
04:35,1583.390
04:40,1593.080
04:45,1608.410
04:50,1629.150
04:55,1646.860
05:00,1662.010
05:05,1707.740
05:10,1744.980
05:15,1780.200
05:20,1823.990
05:25,1858.870
05:30,1891.790
05:35,1943.070
05:40,1981.600
05:45,2025.040
05:50,2101.330
05:55,2134.840
06:00,2193.680
06:05,2277.120
06:10,2356.230
06:15,2412.770
06:20,2462.400
06:25,2541.660
06:30,2589.460
06:35,2663.230
06:40,2700.980
06:45,2758.360
06:50,2812.950
06:55,2845.050
07:00,2875.680
07:05,2888.530
07:10,2959.980
07:15,3007.030
07:20,3081.360
07:25,3091.190
07:30,3179.010
07:35,3192.820
07:40,3233.940
07:45,3272.870
07:50,3292.650
07:55,3294.110
08:00,3297.880
08:05,3359.690
08:10,3339.350
08:15,3362.610
08:20,3409.280
08:25,3440.730
08:30,3442.520
08:35,3441.110
08:40,3424.930
08:45,3426.810
08:50,3463.730
08:55,3474.090
09:00,3442.050
09:05,3479.000
09:10,3496.310
09:15,3465.360
09:20,3537.970
09:25,3553.220
09:30,3589.090
09:35,3650.110
09:40,3663.850
09:45,3674.450
09:50,3646.580
09:55,3672.240
10:00,3702.720
10:05,3649.800
10:10,3648.450
10:15,3661.130
10:20,3643.270
10:25,3656.690
10:30,3664.280
10:35,3637.350
10:40,3625.670
10:45,3593.460
10:50,3570.580
10:55,3585.310
11:00,3548.190
11:05,3557.960
11:10,3548.280
11:15,3499.440
11:20,3525.000
11:25,3508.760
11:30,3440.860
11:35,3431.200
11:40,3420.810
11:45,3435.340
11:50,3380.060
11:55,3384.860
12:00,3364.670
12:05,3352.540
12:10,3301.820
12:15,3271.550
12:20,3264.460
12:25,3236.220
12:30,3225.860
12:35,3204.590
12:40,3208.060
12:45,3148.470
12:50,3128.440
12:55,3109.060
13:00,3015.960
13:05,2936.420
13:10,2881.400
13:15,2847.210
13:20,2807.100
13:25,2798.660
13:30,2747.650
13:35,2805.330
13:40,2792.200
13:45,2797.380
13:50,2782.270
13:55,2792.530
14:00,2784.450
14:05,2788.240
14:10,2802.920
14:15,2785.180
14:20,2781.630
14:25,2771.820
14:30,2794.920
14:35,2764.820
14:40,2797.780
14:45,2759.840
14:50,2734.680
14:55,2728.020
15:00,2726.320
15:05,2719.070
15:10,2705.470
15:15,2708.460
15:20,2655.750
15:25,2689.970
15:30,2656.370
15:35,2666.230
15:40,2703.200
15:45,2679.980
15:50,2651.440
15:55,2656.820
16:00,2656.890
16:05,2670.720
16:10,2673.390
16:15,2652.770
16:20,2669.340
16:25,2695.550
16:30,2688.340
16:35,2711.390
16:40,2695.500
16:45,2711.830
16:50,2749.540
16:55,2764.180
17:00,2775.590
17:05,2814.770
17:10,2836.070
17:15,2836.450
17:20,2851.110
17:25,2867.820
17:30,2880.740
17:35,2961.420
17:40,2996.960
17:45,3043.520
17:50,3066.430
17:55,3099.750
18:00,3138.100
18:05,3175.470
18:10,3145.030
18:15,3146.480
18:20,3161.020
18:25,3193.300
18:30,3173.660
18:35,3154.160
18:40,3159.890
18:45,3155.990
18:50,3121.350
18:55,3154.710
19:00,3128.900
19:05,3119.170
19:10,3109.580
19:15,3074.370
19:20,3105.000
19:25,3053.350
19:30,3052.590
19:35,3027.240
19:40,3028.060
19:45,3025.510
19:50,2998.950
19:55,2980.130
20:00,2971.620
20:05,2940.000
20:10,2908.370
20:15,2898.690
20:20,2872.860
20:25,2832.440
20:30,2841.070
20:35,2812.160
20:40,2768.630
20:45,2748.420
20:50,2696.810
20:55,2690.740
21:00,2662.410
21:05,2618.990
21:10,2579.040
21:15,2603.780
21:20,2565.770
21:25,2571.800
21:30,2536.460
21:35,2530.450
21:40,2511.080
21:45,2509.720
21:50,2494.190
21:55,2477.990
22:00,2456.510
22:05,2398.830
22:10,2377.320
22:15,2342.440
22:20,2311.840
22:25,2295.620
22:30,2273.510
22:35,2241.970
22:40,2225.920
22:45,2188.840
22:50,2171.490
22:55,2151.980
23:00,2124.350
23:05,2074.880
23:10,2053.740
23:15,2020.690
23:20,1985.190
23:25,1962.060
23:30,1939.700
23:35,1907.850
23:40,1888.950
23:45,1870.120
23:50,1847.630
23:55,1828.090
