00:00,4319.920
00:05,4277.010
00:10,4267.360
00:15,4250.210
00:20,4233.000
00:25,4214.320
00:30,4195.440
00:35,4156.700
00:40,4131.990
00:45,4101.620
00:50,4092.440
00:55,4056.880
01:00,4040.540
01:05,4026.160
01:10,4001.620
01:15,3982.420
01:20,3969.540
01:25,3959.650
01:30,3944.520
01:35,3930.720
01:40,3921.970
01:45,3909.090
01:50,3897.220
01:55,3874.590
02:00,3857.750
02:05,3837.060
02:10,3826.190
02:15,3806.430
02:20,3793.040
02:25,3784.350
02:30,3764.630
02:35,3753.760
02:40,3742.430
02:45,3725.240
02:50,3711.400
02:55,3700.880
03:00,3692.260
03:05,3677.890
03:10,3652.920
03:15,3641.660
03:20,3626.760
03:25,3612.050
03:30,3597.470
03:35,3592.220
03:40,3574.380
03:45,3570.630
03:50,3567.500
03:55,3546.650
04:00,3551.710
04:05,3522.890
04:10,3515.520
04:15,3510.830
04:20,3488.700
04:25,3477.450
04:30,3471.300
04:35,3451.200
04:40,3456.210
04:45,3460.950
04:50,3448.030
04:55,3447.930
05:00,3434.150
05:05,3439.670
05:10,3438.560
05:15,3448.360
05:20,3444.680
05:25,3456.670
05:30,3456.140
05:35,3467.890
05:40,3484.800
05:45,3468.060
05:50,3474.740
05:55,3477.740
06:00,3499.420
06:05,3489.190
06:10,3482.260
06:15,3505.160
06:20,3520.330
06:25,3538.720
06:30,3553.090
06:35,3547.580
06:40,3560.910
06:45,3567.980
06:50,3559.010
06:55,3527.880
07:00,3544.620
07:05,3568.470
07:10,3536.630
07:15,3555.280
07:20,3531.940
07:25,3534.690
07:30,3544.590
07:35,3534.980
07:40,3562.550
07:45,3559.340
07:50,3539.790
07:55,3594.360
08:00,3592.650
08:05,3586.870
08:10,3605.790
08:15,3623.750
08:20,3641.840
08:25,3684.860
08:30,3699.030
08:35,3712.370
08:40,3720.820
08:45,3737.410
08:50,3789.940
08:55,3799.650
09:00,3799.730
09:05,3820.940
09:10,3895.510
09:15,3967.660
09:20,4009.770
09:25,4105.350
09:30,4151.540
09:35,4183.530
09:40,4224.840
09:45,4276.580
09:50,4298.180
09:55,4331.110
10:00,4346.720
10:05,4390.800
10:10,4414.270
10:15,4432.510
10:20,4483.150
10:25,4499.940
10:30,4517.150
10:35,4506.650
10:40,4547.510
10:45,4547.490
10:50,4543.660
10:55,4563.040
11:00,4577.260
11:05,4588.530
11:10,4628.540
11:15,4585.270
11:20,4580.470
11:25,4615.060
11:30,4598.530
11:35,4593.070
11:40,4587.730
11:45,4601.100
11:50,4603.950
11:55,4613.970
12:00,4632.070
12:05,4603.970
12:10,4589.620
12:15,4583.410
12:20,4600.080
12:25,4608.400
12:30,4617.160
12:35,4585.900
12:40,4598.800
12:45,4601.990
12:50,4580.720
12:55,4547.230
13:00,4480.750
13:05,4407.910
13:10,4365.350
13:15,4381.710
13:20,4380.060
13:25,4337.910
13:30,4357.140
13:35,4416.660
13:40,4427.350
13:45,4463.730
13:50,4471.170
13:55,4475.410
14:00,4445.300
14:05,4494.700
14:10,4554.670
14:15,4544.240
14:20,4589.960
14:25,4591.390
14:30,4594.600
14:35,4644.750
14:40,4640.480
14:45,4687.170
14:50,4684.300
14:55,4700.970
15:00,4719.310
15:05,4749.740
15:10,4760.070
15:15,4718.690
15:20,4744.780
15:25,4751.000
15:30,4734.500
15:35,4712.750
15:40,4688.920
15:45,4565.770
15:50,4575.340
15:55,4582.940
16:00,4564.270
16:05,4571.680
16:10,4537.710
16:15,4537.460
16:20,4551.620
16:25,4288.400
16:30,4311.270
16:35,4338.890
16:40,4376.400
16:45,4350.130
16:50,3979.510
16:55,4554.850
17:00,4553.030
17:05,4558.690
17:10,4514.470
17:15,4538.380
17:20,4539.430
17:25,4528.790
17:30,4505.350
17:35,4511.070
17:40,4496.750
17:45,4464.700
17:50,4503.440
17:55,4481.810
18:00,4481.710
18:05,4460.710
18:10,4424.900
18:15,4451.300
18:20,4447.890
18:25,4453.250
18:30,4416.700
18:35,4471.860
18:40,4449.010
18:45,4471.340
18:50,4519.550
18:55,4505.080
19:00,4482.820
19:05,4516.060
19:10,4497.400
19:15,4510.650
19:20,4545.980
19:25,4494.790
19:30,4490.060
19:35,4502.020
19:40,4497.200
19:45,4466.890
19:50,4468.240
19:55,4445.050
20:00,4433.870
20:05,4407.090
20:10,4408.520
20:15,4391.510
20:20,4384.500
20:25,4367.930
20:30,4349.190
20:35,4321.980
20:40,4317.140
20:45,4293.700
20:50,4277.140
20:55,4274.060
21:00,4240.660
21:05,4126.900
21:10,4143.910
21:15,4139.810
21:20,4143.100
21:25,4165.170
21:30,4201.940
21:35,4189.820
21:40,4204.320
21:45,4214.670
21:50,4180.470
21:55,4179.800
22:00,4213.280
22:05,4188.010
22:10,4208.320
22:15,4241.290
22:20,4262.220
22:25,4296.310
22:30,4312.650
22:35,4340.470
22:40,4345.180
22:45,4355.700
22:50,4359.910
22:55,4374.220
23:00,4386.340
23:05,4379.910
23:10,4372.770
23:15,4364.520
23:20,4359.710
23:25,4361.390
23:30,4364.790
23:35,4336.710
23:40,4325.260
23:45,4321.010
23:50,4295.900
23:55,4279.190
