00:00,1807.520
00:05,1762.990
00:10,1775.700
00:15,1762.440
00:20,1750.170
00:25,1734.260
00:30,1725.660
00:35,1705.830
00:40,1702.450
00:45,1692.840
00:50,1685.940
00:55,1675.170
01:00,1660.850
01:05,1654.670
01:10,1638.990
01:15,1627.460
01:20,1624.220
01:25,1621.890
01:30,1616.850
01:35,1620.730
01:40,1598.180
01:45,1597.670
01:50,1596.320
01:55,1575.020
02:00,1577.760
02:05,1583.940
02:10,1579.640
02:15,1564.030
02:20,1559.480
02:25,1562.030
02:30,1552.640
02:35,1550.430
02:40,1538.810
02:45,1551.360
02:50,1525.750
02:55,1538.910
03:00,1539.720
03:05,1527.640
03:10,1526.110
03:15,1526.950
03:20,1531.580
03:25,1523.520
03:30,1526.900
03:35,1529.320
03:40,1538.570
03:45,1535.570
03:50,1531.670
03:55,1542.010
04:00,1552.890
04:05,1563.770
04:10,1570.410
04:15,1509.430
04:20,1518.740
04:25,1529.060
04:30,1539.820
04:35,1550.320
04:40,1549.640
04:45,1571.100
04:50,1586.340
04:55,1613.220
05:00,1629.740
05:05,1673.970
05:10,1716.700
05:15,1754.840
05:20,1806.440
05:25,1781.020
05:30,1827.220
05:35,1887.680
05:40,1936.680
05:45,2001.270
05:50,2052.910
05:55,2111.070
06:00,2146.050
06:05,2243.450
06:10,2300.930
06:15,2438.680
06:20,2540.070
06:25,2573.760
06:30,2632.710
06:35,2660.940
06:40,2750.940
06:45,2729.000
06:50,2770.690
06:55,2780.480
07:00,2809.180
07:05,2821.210
07:10,2840.930
07:15,2929.880
07:20,2952.800
07:25,2988.930
07:30,2959.880
07:35,2958.450
07:40,2949.430
07:45,2973.560
07:50,2951.220
07:55,2967.800
08:00,2972.430
08:05,2999.750
08:10,2963.740
08:15,2956.690
08:20,2976.890
08:25,3034.690
08:30,3039.640
08:35,3019.790
08:40,3017.520
08:45,2943.090
08:50,2957.320
08:55,2948.630
09:00,2925.800
09:05,2946.670
09:10,2970.050
09:15,2972.940
09:20,2970.620
09:25,3025.860
09:30,3019.420
09:35,3066.650
09:40,3055.710
09:45,3076.620
09:50,3084.680
09:55,3076.710
10:00,3060.700
10:05,3106.140
10:10,3329.490
10:15,3373.610
10:20,3379.930
10:25,3331.150
10:30,3288.190
10:35,3313.330
10:40,3331.350
10:45,3315.020
10:50,3307.520
10:55,3337.090
11:00,3277.930
11:05,3247.410
11:10,3135.330
11:15,3124.150
11:20,3202.040
11:25,3244.880
11:30,3252.310
11:35,3091.210
11:40,3036.840
11:45,3177.150
11:50,3180.710
11:55,3150.610
12:00,3073.910
12:05,3034.500
12:10,3124.780
12:15,3126.760
12:20,3094.100
12:25,3066.020
12:30,2894.760
12:35,2886.500
12:40,3065.750
12:45,3038.920
12:50,2992.970
12:55,3005.980
13:00,2900.610
13:05,2904.570
13:10,2827.810
13:15,2725.380
13:20,2736.520
13:25,2720.750
13:30,2711.890
13:35,2611.000
13:40,2606.490
13:45,2743.960
13:50,2754.840
13:55,2770.020
14:00,2756.460
14:05,2662.920
14:10,2784.360
14:15,2813.770
14:20,2779.700
14:25,2783.790
14:30,2837.220
14:35,2817.170
14:40,2807.550
14:45,2808.790
14:50,2816.380
14:55,2799.580
15:00,2649.020
15:05,2656.860
15:10,2767.760
15:15,2778.290
15:20,2773.780
15:25,2804.900
15:30,2792.110
15:35,2666.090
15:40,2648.380
15:45,2771.740
15:50,2746.850
15:55,2801.430
16:00,2641.820
16:05,2742.150
16:10,2725.250
16:15,2748.150
16:20,2724.440
16:25,2776.600
16:30,2781.240
16:35,2731.770
16:40,2822.680
16:45,2603.770
16:50,2833.410
16:55,2700.060
17:00,2773.110
17:05,2831.580
17:10,2846.650
17:15,2901.100
17:20,2789.120
17:25,2962.540
17:30,3010.860
17:35,3072.680
17:40,3095.020
17:45,3153.750
17:50,3213.480
17:55,3329.310
18:00,3216.050
18:05,3260.610
18:10,3214.310
18:15,3223.380
18:20,3227.160
18:25,3064.640
18:30,3081.830
18:35,3207.730
18:40,3221.210
18:45,3202.450
18:50,3206.390
18:55,3227.530
19:00,3173.040
19:05,3171.250
19:10,3165.320
19:15,3127.040
19:20,3017.350
19:25,3018.810
19:30,3189.350
19:35,3029.420
19:40,3071.040
19:45,3055.470
19:50,3020.830
19:55,2853.720
20:00,2801.770
20:05,2946.190
20:10,2916.150
20:15,2844.940
20:20,2841.600
20:25,2837.240
20:30,2779.170
20:35,2778.890
20:40,2767.020
20:45,2606.830
20:50,2690.040
20:55,2666.120
21:00,2598.800
21:05,2580.790
21:10,2533.840
21:15,2474.860
21:20,2409.420
21:25,2491.390
21:30,2491.510
21:35,2477.130
21:40,2430.080
21:45,2432.270
21:50,2302.460
21:55,2275.480
22:00,2375.710
22:05,2343.550
22:10,2292.980
22:15,2275.400
22:20,2155.850
22:25,2181.480
22:30,2210.640
22:35,2183.150
22:40,2171.190
22:45,2130.250
22:50,2106.030
22:55,1995.210
23:00,1976.720
23:05,1940.040
23:10,2000.030
23:15,2000.100
23:20,1953.430
23:25,1935.070
23:30,1906.300
23:35,1897.680
23:40,1863.130
23:45,1833.460
23:50,1816.200
23:55,1785.210
