00:00,1755.930
00:05,1719.080
00:10,1698.340
00:15,1675.150
00:20,1654.760
00:25,1647.090
00:30,1630.550
00:35,1623.810
00:40,1600.960
00:45,1601.730
00:50,1582.480
00:55,1572.720
01:00,1565.880
01:05,1556.890
01:10,1542.890
01:15,1531.060
01:20,1526.420
01:25,1521.390
01:30,1516.060
01:35,1514.100
01:40,1506.360
01:45,1504.150
01:50,1496.850
01:55,1486.270
02:00,1486.650
02:05,1486.580
02:10,1474.830
02:15,1471.820
02:20,1454.470
02:25,1455.400
02:30,1459.780
02:35,1454.250
02:40,1439.860
02:45,1442.620
02:50,1445.860
02:55,1451.050
03:00,1434.220
03:05,1435.520
03:10,1428.880
03:15,1431.440
03:20,1437.260
03:25,1424.830
03:30,1434.770
03:35,1432.900
03:40,1431.850
03:45,1427.660
03:50,1444.210
03:55,1441.240
04:00,1447.220
04:05,1451.700
04:10,1447.770
04:15,1465.530
04:20,1471.770
04:25,1484.730
04:30,1496.420
04:35,1521.760
04:40,1530.760
04:45,1560.890
04:50,1558.760
04:55,1584.360
05:00,1612.880
05:05,1661.020
05:10,1696.050
05:15,1742.290
05:20,1793.770
05:25,1832.540
05:30,1881.760
05:35,1949.760
05:40,2027.220
05:45,2078.450
05:50,2149.680
05:55,2223.860
06:00,2276.000
06:05,2358.120
06:10,2425.810
06:15,2518.430
06:20,2573.350
06:25,2651.350
06:30,2703.780
06:35,2748.990
06:40,2780.100
06:45,2850.080
06:50,2936.460
06:55,2933.990
07:00,2970.870
07:05,2953.080
07:10,2994.440
07:15,3036.200
07:20,3052.280
07:25,3010.290
07:30,3072.650
07:35,3081.960
07:40,3090.620
07:45,3061.510
07:50,3065.810
07:55,3064.050
08:00,3063.130
08:05,3071.410
08:10,3093.010
08:15,3096.360
08:20,3099.520
08:25,3107.730
08:30,3135.860
08:35,3132.790
08:40,3114.790
08:45,3144.010
08:50,3115.910
08:55,3126.540
09:00,3098.740
09:05,3112.030
09:10,3150.080
09:15,3159.440
09:20,3163.450
09:25,3214.910
09:30,3207.440
09:35,3206.030
09:40,3253.570
09:45,3246.590
09:50,3236.310
09:55,3287.950
10:00,3260.900
10:05,3279.570
10:10,3286.510
10:15,3292.500
10:20,3273.870
10:25,3300.780
10:30,3271.080
10:35,3255.340
10:40,3237.650
10:45,3244.120
10:50,3204.410
10:55,3199.920
11:00,3180.320
11:05,3213.850
11:10,3181.810
11:15,3169.250
11:20,3178.450
11:25,3169.830
11:30,3189.630
11:35,3171.410
11:40,3141.710
11:45,3130.750
11:50,3095.310
11:55,3115.050
12:00,3119.710
12:05,3120.470
12:10,3072.380
12:15,3074.200
12:20,3091.340
12:25,3053.660
12:30,3052.180
12:35,3064.490
12:40,3026.280
12:45,3019.800
12:50,2990.760
12:55,2977.480
13:00,2970.890
13:05,2912.450
13:10,2873.750
13:15,2843.400
13:20,2798.480
13:25,2836.830
13:30,2795.100
13:35,2767.700
13:40,2771.130
13:45,2809.040
13:50,2822.300
13:55,2806.100
14:00,2820.920
14:05,2798.970
14:10,2807.170
14:15,2803.580
14:20,2803.730
14:25,2811.500
14:30,2823.020
14:35,2842.050
14:40,2827.140
14:45,2819.500
14:50,2797.430
14:55,2793.110
15:00,2807.500
15:05,2613.880
15:10,2794.010
15:15,2788.470
15:20,2779.830
15:25,2772.710
15:30,2791.540
15:35,2787.230
15:40,2802.300
15:45,2785.050
15:50,2792.680
15:55,2780.240
16:00,2775.650
16:05,2766.530
16:10,2758.900
16:15,2758.410
16:20,2798.830
16:25,2788.920
16:30,2790.120
16:35,2805.850
16:40,2781.820
16:45,2715.030
16:50,2704.980
16:55,2790.600
17:00,2799.510
17:05,2820.770
17:10,2804.180
17:15,2863.550
17:20,2909.850
17:25,2935.740
17:30,2970.320
17:35,3009.360
17:40,3052.750
17:45,3074.920
17:50,3129.050
17:55,3075.770
18:00,3090.550
18:05,3185.920
18:10,3155.050
18:15,3171.470
18:20,3153.530
18:25,3147.460
18:30,3160.400
18:35,3053.320
18:40,3140.890
18:45,3093.560
18:50,3145.490
18:55,3110.560
19:00,3124.800
19:05,3082.880
19:10,3083.930
19:15,3025.880
19:20,3081.690
19:25,3014.620
19:30,3046.830
19:35,2991.420
19:40,3006.560
19:45,2973.270
19:50,2946.210
19:55,2900.680
20:00,2918.480
20:05,2860.270
20:10,2863.780
20:15,2832.450
20:20,2810.240
20:25,2797.330
20:30,2776.500
20:35,2733.780
20:40,2720.420
20:45,2637.020
20:50,2602.640
20:55,2604.710
21:00,2609.300
21:05,2564.620
21:10,2473.780
21:15,2521.820
21:20,2486.060
21:25,2499.420
21:30,2463.670
21:35,2451.460
21:40,2462.220
21:45,2424.810
21:50,2428.750
21:55,2386.620
22:00,2365.220
22:05,2333.480
22:10,2291.290
22:15,2260.430
22:20,2255.970
22:25,2237.920
22:30,2190.500
22:35,2195.130
22:40,2150.740
22:45,2132.920
22:50,2129.630
22:55,2051.000
23:00,2063.110
23:05,2058.590
23:10,2001.700
23:15,2000.570
23:20,1967.120
23:25,1962.860
23:30,1936.990
23:35,1915.320
23:40,1901.170
23:45,1873.090
23:50,1846.240
23:55,1831.230
